"game_block_id","Game","Duration","player_id","player_name","role","Champion","Result","KDA","CSM","DPM","KP%"
"387","GEN vs T1","31:47","685","Ruler","ADC","Sivir","Defeat","=""0/3/2""","10.0","743","100%"
"388","BNK FearX vs Dplus KIA","32:30","1328","Aiming","ADC","Yunara","Defeat","=""3/3/3""","11.5","665","75%"
"388","BNK FearX vs Dplus KIA","32:30","2184","BeryL","SUPPORT","Neeko","Defeat","=""0/4/5""","0.9","346","62.5%"
"388","BNK FearX vs Dplus KIA","32:30","3421","Clear","TOP","Renekton","Victory","=""2/1/8""","8.1","515","62.5%"
"388","BNK FearX vs Dplus KIA","32:30","4943","Diable","ADC","Kaisa","Victory","=""7/1/8""","10.1","533","93.8%"
"388","BNK FearX vs Dplus KIA","32:30","1971","Kellin","SUPPORT","Rell","Victory","=""0/2/11""","0.9","142","68.8%"
"388","BNK FearX vs Dplus KIA","32:30","3895","Lucid","JUNGLE","Lee Sin","Defeat","=""2/3/4""","6.3","326","75%"
"388","BNK FearX vs Dplus KIA","32:30","4233","Raptor","JUNGLE","Trundle","Victory","=""1/1/13""","5.2","425","87.5%"
"388","BNK FearX vs Dplus KIA","32:30","1250","ShowMaker","MID","Ryze","Defeat","=""2/3/6""","8.5","791","100%"
"388","BNK FearX vs Dplus KIA","32:30","5392","Siwoo","TOP","Ambessa","Defeat","=""1/3/0""","7.7","334","12.5%"
"388","BNK FearX vs Dplus KIA","32:30","3326","Vicla","MID","Ahri","Victory","=""6/3/6""","8.5","507","75%"
"389","BNK FearX vs Dplus KIA","35:19","1328","Aiming","ADC","Varus","Defeat","=""2/3/4""","8.5","858","50%"
"389","BNK FearX vs Dplus KIA","35:19","2184","BeryL","SUPPORT","Alistar","Defeat","=""1/4/7""","1.5","177","66.7%"
"389","BNK FearX vs Dplus KIA","35:19","3421","Clear","TOP","Gwen","Victory","=""7/5/6""","7.1","786","61.9%"
"389","BNK FearX vs Dplus KIA","35:19","4943","Diable","ADC","Lucian","Victory","=""5/1/7""","10.0","746","57.1%"
"389","BNK FearX vs Dplus KIA","35:19","1971","Kellin","SUPPORT","Braum","Victory","=""0/2/14""","0.5","239","66.7%"
"389","BNK FearX vs Dplus KIA","35:19","3895","Lucid","JUNGLE","Sejuani","Defeat","=""3/5/7""","5.5","456","83.3%"
"389","BNK FearX vs Dplus KIA","35:19","4233","Raptor","JUNGLE","Xin Zhao","Victory","=""7/2/10""","5.3","586","81%"
"389","BNK FearX vs Dplus KIA","35:19","1250","ShowMaker","MID","Yone","Defeat","=""3/3/5""","9.3","497","66.7%"
"389","BNK FearX vs Dplus KIA","35:19","5392","Siwoo","TOP","Rumble","Defeat","=""3/6/6""","7.3","691","75%"
"389","BNK FearX vs Dplus KIA","35:19","3326","Vicla","MID","Azir","Victory","=""2/2/9""","8.4","997","52.4%"
"390","KT Rolster vs HLE","28:35","650","Bdd","MID","Viktor","Defeat","=""5/3/4""","8.9","831","81.8%"
"390","KT Rolster vs HLE","28:35","983","Cuzz","JUNGLE","Trundle","Defeat","=""1/5/5""","6.4","274","54.5%"
"390","KT Rolster vs HLE","28:35","3411","Delight","SUPPORT","Neeko","Victory","=""2/3/16""","1.6","420","81.8%"
"390","KT Rolster vs HLE","28:35","392","Peanut","JUNGLE","Jarvan IV","Victory","=""3/2/18""","6.1","311","95.5%"
"390","KT Rolster vs HLE","28:35","5122","PerfecT","TOP","Sion","Defeat","=""1/5/5""","7.3","417","54.5%"
"390","KT Rolster vs HLE","28:35","1228","Viper","ADC","Kaisa","Victory","=""12/2/8""","9.8","1125","90.9%"
"390","KT Rolster vs HLE","28:35","4572","Way","SUPPORT","Karma","Defeat","=""0/3/10""","1.1","272","90.9%"
"390","KT Rolster vs HLE","28:35","2906","Zeka","MID","Orianna","Victory","=""3/1/11""","9.1","819","63.6%"
"390","KT Rolster vs HLE","28:35","3658","Zeus","TOP","Aatrox","Victory","=""2/3/9""","7.8","674","50%"
"390","KT Rolster vs HLE","28:35","2508","deokdam","ADC","Jhin","Defeat","=""4/6/3""","8.5","512","63.6%"
"391","KT Rolster vs HLE","38:02","650","Bdd","MID","Taliyah","Defeat","=""4/2/8""","9.4","854","85.7%"
"391","KT Rolster vs HLE","38:02","983","Cuzz","JUNGLE","Xin Zhao","Defeat","=""1/5/9""","5.8","439","71.4%"
"391","KT Rolster vs HLE","38:02","3411","Delight","SUPPORT","Alistar","Victory","=""1/5/20""","0.9","148","95.5%"
"391","KT Rolster vs HLE","38:02","392","Peanut","JUNGLE","Wukong","Victory","=""3/4/10""","6.5","296","59.1%"
"391","KT Rolster vs HLE","38:02","5122","PerfecT","TOP","Rumble","Defeat","=""3/4/6""","4.4","693","64.3%"
"391","KT Rolster vs HLE","38:02","1228","Viper","ADC","Yunara","Victory","=""8/0/12""","10.3","905","90.9%"
"391","KT Rolster vs HLE","38:02","4572","Way","SUPPORT","Nautilus","Defeat","=""0/8/13""","1.1","177","92.9%"
"391","KT Rolster vs HLE","38:02","2906","Zeka","MID","Ryze","Victory","=""6/3/10""","9.1","567","72.7%"
"391","KT Rolster vs HLE","38:02","3658","Zeus","TOP","Ornn","Victory","=""4/2/14""","5.3","460","81.8%"
"391","KT Rolster vs HLE","38:02","2508","deokdam","ADC","Aphelios","Defeat","=""6/3/6""","8.7","789","85.7%"
"392","DRX vs OK BRION","28:34","4938","Andil","SUPPORT","Alistar","Defeat","=""0/6/0""","0.8","79","0%"
"392","DRX vs OK BRION","28:34","3195","Clozer","MID","Annie","Victory","=""3/1/12""","8.2","562","75%"
"392","DRX vs OK BRION","28:34","2645","Croco","JUNGLE","Wukong","Victory","=""4/0/6""","8.0","461","50%"
"392","DRX vs OK BRION","28:34","3694","Hype","ADC","Corki","Victory","=""6/0/6""","9.8","667","60%"
"392","DRX vs OK BRION","28:34","5264","Kyeahoo","MID","Orianna","Defeat","=""0/3/0""","8.5","548","0%"
"392","DRX vs OK BRION","28:34","2545","Morgan","TOP","Rumble","Victory","=""5/0/9""","8.6","943","70%"
"392","DRX vs OK BRION","28:34","4865","Pollu","SUPPORT","Nautilus","Victory","=""2/0/13""","1.1","172","75%"
"392","DRX vs OK BRION","28:34","1613","Rich","TOP","Ambessa","Defeat","=""0/4/1""","8.1","442","100%"
"392","DRX vs OK BRION","28:34","4753","Sponge","JUNGLE","Jarvan IV","Defeat","=""0/4/1""","6.1","202","100%"
"392","DRX vs OK BRION","28:34","799","Teddy","ADC","Jhin","Defeat","=""1/3/0""","9.0","282","100%"
"393","DRX vs OK BRION","29:02","4938","Andil","SUPPORT","Thresh","Defeat","=""0/6/9""","1.2","103","75%"
"393","DRX vs OK BRION","29:02","3195","Clozer","MID","Viktor","Victory","=""1/1/13""","7.5","709","70%"
"393","DRX vs OK BRION","29:02","2645","Croco","JUNGLE","Zed","Victory","=""6/3/9""","7.3","591","75%"
"393","DRX vs OK BRION","29:02","3694","Hype","ADC","Sivir","Victory","=""11/0/8""","10.1","1088","95%"
"393","DRX vs OK BRION","29:02","5264","Kyeahoo","MID","Ryze","Defeat","=""5/4/2""","8.3","735","58.3%"
"393","DRX vs OK BRION","29:02","2545","Morgan","TOP","Sion","Victory","=""2/3/5""","7.6","894","35%"
"393","DRX vs OK BRION","29:02","4865","Pollu","SUPPORT","Blitzcrank","Victory","=""0/5/14""","0.8","136","70%"
"393","DRX vs OK BRION","29:02","1613","Rich","TOP","Chogath","Defeat","=""2/3/5""","6.8","651","58.3%"
"393","DRX vs OK BRION","29:02","4753","Sponge","JUNGLE","Viego","Defeat","=""3/3/5""","5.9","330","66.7%"
"393","DRX vs OK BRION","29:02","799","Teddy","ADC","Aphelios","Defeat","=""2/4/9""","8.9","533","91.7%"
"394","DRX vs OK BRION","30:41","4938","Andil","SUPPORT","Rakan","Victory","=""0/0/12""","1.2","92","92.3%"
"394","DRX vs OK BRION","30:41","3195","Clozer","MID","Cassiopeia","Defeat","=""0/2/0""","9.7","443","0%"
"394","DRX vs OK BRION","30:41","2645","Croco","JUNGLE","Vi","Defeat","=""1/4/2""","7.0","159","100%"
"394","DRX vs OK BRION","30:41","3694","Hype","ADC","Kaisa","Defeat","=""2/1/0""","9.0","304","66.7%"
"394","DRX vs OK BRION","30:41","5264","Kyeahoo","MID","Galio","Victory","=""1/0/8""","9.1","405","69.2%"
"394","DRX vs OK BRION","30:41","2545","Morgan","TOP","Aurora","Defeat","=""0/3/1""","8.7","578","33.3%"
"394","DRX vs OK BRION","30:41","4865","Pollu","SUPPORT","Rell","Defeat","=""0/3/2""","1.3","75","66.7%"
"394","DRX vs OK BRION","30:41","1613","Rich","TOP","Gwen","Victory","=""2/2/8""","7.8","469","76.9%"
"394","DRX vs OK BRION","30:41","4753","Sponge","JUNGLE","Xin Zhao","Victory","=""1/0/11""","7.3","412","92.3%"
"394","DRX vs OK BRION","30:41","799","Teddy","ADC","Yunara","Victory","=""9/1/2""","11.0","496","84.6%"
"395","NS vs T1","27:00","5058","Calix","MID","Corki","Defeat","=""2/3/4""","9.7","685","85.7%"
"395","NS vs T1","27:00","1242","Doran","TOP","Ambessa","Victory","=""9/1/8""","8.4","945","81%"
"395","NS vs T1","27:00","48","Faker","MID","Galio","Victory","=""2/3/11""","8.3","544","61.9%"
"395","NS vs T1","27:00","3327","GIDEON","JUNGLE","Wukong","Defeat","=""3/4/2""","6.4","381","71.4%"
"395","NS vs T1","27:00","3247","Gumayusi","ADC","Sivir","Victory","=""3/1/11""","10.0","802","66.7%"
"395","NS vs T1","27:00","4755","Jiwoo","ADC","Kalista","Defeat","=""2/4/0""","8.4","729","28.6%"
"395","NS vs T1","27:00","1258","Keria","SUPPORT","Poppy","Victory","=""2/0/15""","1.4","333","81%"
"395","NS vs T1","27:00","738","Lehends","SUPPORT","Renata Glasc","Defeat","=""0/5/3""","1.1","290","42.9%"
"395","NS vs T1","27:00","3741","Oner","JUNGLE","Xin Zhao","Victory","=""5/2/8""","6.9","540","61.9%"
"395","NS vs T1","27:00","1229","kingen","TOP","Gwen","Defeat","=""0/5/1""","7.6","711","14.3%"
"396","NS vs T1","28:01","5058","Calix","MID","Ryze","Defeat","=""0/4/3""","9.0","369","60%"
"396","NS vs T1","28:01","1242","Doran","TOP","Aurora","Victory","=""4/1/8""","9.4","981","50%"
"396","NS vs T1","28:01","48","Faker","MID","Orianna","Victory","=""6/1/12""","8.8","1196","75%"
"396","NS vs T1","28:01","3327","GIDEON","JUNGLE","Trundle","Defeat","=""1/6/1""","5.9","322","40%"
"396","NS vs T1","28:01","3247","Gumayusi","ADC","Jhin","Victory","=""9/0/9""","9.5","635","75%"
"396","NS vs T1","28:01","4755","Jiwoo","ADC","Xayah","Defeat","=""2/4/0""","9.3","500","40%"
"396","NS vs T1","28:01","1258","Keria","SUPPORT","Alistar","Victory","=""1/0/20""","0.9","289","87.5%"
"396","NS vs T1","28:01","738","Lehends","SUPPORT","Lulu","Defeat","=""0/5/4""","1.0","267","80%"
"396","NS vs T1","28:01","3741","Oner","JUNGLE","Nocturne","Victory","=""4/3/10""","7.1","643","58.3%"
"396","NS vs T1","28:01","1229","kingen","TOP","Rumble","Defeat","=""2/5/0""","6.9","654","40%"
"397","DN Freecs vs Dplus KIA","31:47","1328","Aiming","ADC","Corki","Victory","=""10/1/5""","10.1","1109","83.3%"
"397","DN Freecs vs Dplus KIA","31:47","3322","Berserker","ADC","Xayah","Defeat","=""2/4/4""","9.0","470","54.5%"
"397","DN Freecs vs Dplus KIA","31:47","2184","BeryL","SUPPORT","Janna","Victory","=""0/1/14""","1.1","190","77.8%"
"397","DN Freecs vs Dplus KIA","31:47","3974","Bulldog","MID","Galio","Defeat","=""2/5/5""","7.2","676","63.6%"
"397","DN Freecs vs Dplus KIA","31:47","3082","DuDu","TOP","Ambessa","Defeat","=""3/3/1""","7.3","524","36.4%"
"397","DN Freecs vs Dplus KIA","31:47","3895","Lucid","JUNGLE","Trundle","Victory","=""5/2/8""","6.8","556","72.2%"
"397","DN Freecs vs Dplus KIA","31:47","2664","Pyosik","JUNGLE","Jarvan IV","Defeat","=""3/3/5""","5.7","373","72.7%"
"397","DN Freecs vs Dplus KIA","31:47","5394","Quantum","SUPPORT","Rakan","Defeat","=""1/3/5""","1.1","154","54.5%"
"397","DN Freecs vs Dplus KIA","31:47","1250","ShowMaker","MID","Jayce","Victory","=""1/4/11""","8.1","799","66.7%"
"397","DN Freecs vs Dplus KIA","31:47","5392","Siwoo","TOP","Aurora","Victory","=""2/3/11""","7.2","707","72.2%"
"398","DN Freecs vs Dplus KIA","41:12","1328","Aiming","ADC","Sivir","Victory","=""11/0/11""","10.7","1069","88%"
"398","DN Freecs vs Dplus KIA","41:12","3322","Berserker","ADC","Lucian","Defeat","=""5/5/5""","10.1","683","62.5%"
"398","DN Freecs vs Dplus KIA","41:12","2184","BeryL","SUPPORT","Neeko","Victory","=""2/3/14""","1.1","326","64%"
"398","DN Freecs vs Dplus KIA","41:12","3974","Bulldog","MID","Ahri","Defeat","=""3/3/5""","8.3","467","50%"
"398","DN Freecs vs Dplus KIA","41:12","3082","DuDu","TOP","Rumble","Defeat","=""4/7/8""","7.2","754","75%"
"398","DN Freecs vs Dplus KIA","41:12","3895","Lucid","JUNGLE","Wukong","Victory","=""4/6/13""","6.4","442","68%"
"398","DN Freecs vs Dplus KIA","41:12","2664","Pyosik","JUNGLE","Vi","Defeat","=""4/5/8""","6.5","244","75%"
"398","DN Freecs vs Dplus KIA","41:12","5394","Quantum","SUPPORT","Braum","Defeat","=""0/6/10""","1.0","165","62.5%"
"398","DN Freecs vs Dplus KIA","41:12","1250","ShowMaker","MID","Taliyah","Victory","=""6/0/11""","8.8","583","68%"
"398","DN Freecs vs Dplus KIA","41:12","5392","Siwoo","TOP","Gwen","Victory","=""2/7/7""","6.7","503","36%"
"399","KT Rolster vs GEN","27:57","650","Bdd","MID","Annie","Defeat","=""2/1/2""","7.9","685","80%"
"399","KT Rolster vs GEN","27:57","1909","Canyon","JUNGLE","Skarner","Victory","=""1/2/8""","7.1","429","69.2%"
"399","KT Rolster vs GEN","27:57","1629","Chovy","MID","Galio","Victory","=""0/2/10""","9.6","485","76.9%"
"399","KT Rolster vs GEN","27:57","983","Cuzz","JUNGLE","Xin Zhao","Defeat","=""1/3/3""","5.8","413","80%"
"399","KT Rolster vs GEN","27:57","4259","Duro","SUPPORT","Poppy","Victory","=""0/1/8""","0.8","184","61.5%"
"399","KT Rolster vs GEN","27:57","1115","Kiin","TOP","Rumble","Victory","=""1/0/8""","8.4","597","69.2%"
"399","KT Rolster vs GEN","27:57","5122","PerfecT","TOP","Ornn","Defeat","=""0/3/1""","7.3","241","20%"
"399","KT Rolster vs GEN","27:57","685","Ruler","ADC","Ezreal","Victory","=""11/0/1""","9.9","1373","92.3%"
"399","KT Rolster vs GEN","27:57","4572","Way","SUPPORT","Rakan","Defeat","=""1/3/4""","0.9","132","100%"
"399","KT Rolster vs GEN","27:57","2508","deokdam","ADC","Xayah","Defeat","=""1/3/3""","7.4","810","80%"
"400","KT Rolster vs GEN","33:52","650","Bdd","MID","Ryze","Defeat","=""4/2/3""","10.5","377","87.5%"
"400","KT Rolster vs GEN","33:52","1909","Canyon","JUNGLE","Vi","Victory","=""2/2/10""","7.0","227","70.6%"
"400","KT Rolster vs GEN","33:52","1629","Chovy","MID","Taliyah","Victory","=""2/1/13""","10.9","701","88.2%"
"400","KT Rolster vs GEN","33:52","983","Cuzz","JUNGLE","Trundle","Defeat","=""0/3/5""","5.5","204","62.5%"
"400","KT Rolster vs GEN","33:52","4259","Duro","SUPPORT","Neeko","Victory","=""1/3/10""","0.7","326","64.7%"
"400","KT Rolster vs GEN","33:52","1115","Kiin","TOP","Gwen","Victory","=""7/2/3""","9.1","601","58.8%"
"400","KT Rolster vs GEN","33:52","5122","PerfecT","TOP","Ambessa","Defeat","=""1/5/5""","6.7","374","75%"
"400","KT Rolster vs GEN","33:52","685","Ruler","ADC","Corki","Victory","=""5/0/7""","10.2","668","70.6%"
"400","KT Rolster vs GEN","33:52","4572","Way","SUPPORT","Rell","Defeat","=""1/5/6""","0.9","137","87.5%"
"400","KT Rolster vs GEN","33:52","2508","deokdam","ADC","Jhin","Defeat","=""2/2/5""","8.4","422","87.5%"
"401","BNK FearX vs DN Freecs","26:40","3322","Berserker","ADC","Aphelios","Defeat","=""2/4/1""","9.1","555","42.9%"
"401","BNK FearX vs DN Freecs","26:40","3974","Bulldog","MID","Taliyah","Defeat","=""1/5/3""","8.1","563","57.1%"
"401","BNK FearX vs DN Freecs","26:40","3421","Clear","TOP","Sion","Victory","=""2/2/5""","7.6","468","28%"
"401","BNK FearX vs DN Freecs","26:40","4943","Diable","ADC","Jhin","Victory","=""10/0/11""","9.3","1202","84%"
"401","BNK FearX vs DN Freecs","26:40","3082","DuDu","TOP","KSante","Defeat","=""2/5/1""","8.3","439","42.9%"
"401","BNK FearX vs DN Freecs","26:40","1971","Kellin","SUPPORT","Alistar","Victory","=""0/1/21""","1.2","214","84%"
"401","BNK FearX vs DN Freecs","26:40","1906","Life","SUPPORT","Nautilus","Defeat","=""1/7/4""","1.0","244","71.4%"
"401","BNK FearX vs DN Freecs","26:40","2664","Pyosik","JUNGLE","Trundle","Defeat","=""1/4/4""","4.8","355","71.4%"
"401","BNK FearX vs DN Freecs","26:40","4233","Raptor","JUNGLE","Lee Sin","Victory","=""6/1/14""","7.0","701","80%"
"401","BNK FearX vs DN Freecs","26:40","3326","Vicla","MID","Azir","Victory","=""7/3/6""","8.9","761","52%"
"402","BNK FearX vs DN Freecs","28:22","3322","Berserker","ADC","Sivir","Victory","=""8/2/11""","8.8","858","79.2%"
"402","BNK FearX vs DN Freecs","28:22","3974","Bulldog","MID","Aurora","Victory","=""5/1/14""","7.5","1041","79.2%"
"402","BNK FearX vs DN Freecs","28:22","3421","Clear","TOP","Aatrox","Defeat","=""1/4/1""","7.1","337","25%"
"402","BNK FearX vs DN Freecs","28:22","4943","Diable","ADC","Kaisa","Defeat","=""2/3/5""","10.2","500","87.5%"
"402","BNK FearX vs DN Freecs","28:22","3082","DuDu","TOP","Rumble","Victory","=""2/3/11""","8.0","656","54.2%"
"402","BNK FearX vs DN Freecs","28:22","1971","Kellin","SUPPORT","Rakan","Defeat","=""1/7/6""","0.8","126","87.5%"
"402","BNK FearX vs DN Freecs","28:22","1906","Life","SUPPORT","Rell","Victory","=""3/2/19""","1.1","227","91.7%"
"402","BNK FearX vs DN Freecs","28:22","2664","Pyosik","JUNGLE","Pantheon","Victory","=""6/0/12""","6.9","523","75%"
"402","BNK FearX vs DN Freecs","28:22","4233","Raptor","JUNGLE","Nocturne","Defeat","=""3/6/3""","5.4","357","75%"
"402","BNK FearX vs DN Freecs","28:22","3326","Vicla","MID","Ryze","Defeat","=""1/4/4""","8.3","580","62.5%"
"403","BNK FearX vs DN Freecs","35:51","3322","Berserker","ADC","Lucian","Defeat","=""4/3/5""","10.2","773","81.8%"
"403","BNK FearX vs DN Freecs","35:51","3974","Bulldog","MID","Galio","Defeat","=""2/5/8""","7.8","524","90.9%"
"403","BNK FearX vs DN Freecs","35:51","3421","Clear","TOP","Gwen","Victory","=""3/2/7""","7.4","631","58.8%"
"403","BNK FearX vs DN Freecs","35:51","4943","Diable","ADC","Zeri","Victory","=""9/2/5""","12.1","1274","82.4%"
"403","BNK FearX vs DN Freecs","35:51","3082","DuDu","TOP","Ambessa","Defeat","=""2/3/7""","7.9","593","81.8%"
"403","BNK FearX vs DN Freecs","35:51","1971","Kellin","SUPPORT","Lulu","Victory","=""0/2/17""","0.6","217","100%"
"403","BNK FearX vs DN Freecs","35:51","2664","Pyosik","JUNGLE","Xin Zhao","Defeat","=""2/3/6""","6.7","370","72.7%"
"403","BNK FearX vs DN Freecs","35:51","5394","Quantum","SUPPORT","Nami","Defeat","=""1/3/9""","0.9","291","90.9%"
"403","BNK FearX vs DN Freecs","35:51","4233","Raptor","JUNGLE","Wukong","Victory","=""1/4/11""","5.9","354","70.6%"
"403","BNK FearX vs DN Freecs","35:51","3326","Vicla","MID","Annie","Victory","=""4/1/9""","7.6","670","76.5%"
"404","T1 vs KT Rolster","23:31","650","Bdd","MID","Ryze","Defeat","=""1/4/3""","8.2","503","80%"
"404","T1 vs KT Rolster","23:31","983","Cuzz","JUNGLE","Xin Zhao","Defeat","=""2/5/1""","5.3","466","60%"
"404","T1 vs KT Rolster","23:31","1242","Doran","TOP","Ambessa","Victory","=""5/1/9""","9.3","889","60.9%"
"404","T1 vs KT Rolster","23:31","48","Faker","MID","Orianna","Victory","=""5/2/6""","7.9","825","47.8%"
"404","T1 vs KT Rolster","23:31","3247","Gumayusi","ADC","Varus","Victory","=""8/1/6""","8.7","988","60.9%"
"404","T1 vs KT Rolster","23:31","1258","Keria","SUPPORT","Bard","Victory","=""1/1/21""","1.0","425","95.7%"
"404","T1 vs KT Rolster","23:31","3741","Oner","JUNGLE","Jarvan IV","Victory","=""4/0/14""","7.0","618","78.3%"
"404","T1 vs KT Rolster","23:31","5122","PerfecT","TOP","Sion","Defeat","=""0/3/1""","7.8","304","20%"
"404","T1 vs KT Rolster","23:31","4572","Way","SUPPORT","Neeko","Defeat","=""0/8/3""","0.9","527","60%"
"404","T1 vs KT Rolster","23:31","2508","deokdam","ADC","Sivir","Defeat","=""2/3/0""","8.2","536","40%"
"405","T1 vs KT Rolster","26:23","650","Bdd","MID","Taliyah","Defeat","=""2/4/3""","8.6","555","50%"
"405","T1 vs KT Rolster","26:23","983","Cuzz","JUNGLE","Trundle","Defeat","=""3/7/5""","4.7","396","80%"
"405","T1 vs KT Rolster","26:23","1242","Doran","TOP","Gwen","Victory","=""7/7/11""","6.2","887","54.5%"
"405","T1 vs KT Rolster","26:23","48","Faker","MID","Annie","Victory","=""4/0/8""","9.6","711","36.4%"
"405","T1 vs KT Rolster","26:23","3247","Gumayusi","ADC","Jhin","Victory","=""15/0/10""","10.5","871","75.8%"
"405","T1 vs KT Rolster","26:23","1258","Keria","SUPPORT","Blitzcrank","Victory","=""1/1/22""","1.1","308","69.7%"
"405","T1 vs KT Rolster","26:23","3741","Oner","JUNGLE","Wukong","Victory","=""6/2/13""","7.7","553","57.6%"
"405","T1 vs KT Rolster","26:23","5122","PerfecT","TOP","Rumble","Defeat","=""2/4/3""","7.7","453","50%"
"405","T1 vs KT Rolster","26:23","4572","Way","SUPPORT","Rell","Defeat","=""0/11/8""","1.1","160","80%"
"405","T1 vs KT Rolster","26:23","2508","deokdam","ADC","Corki","Defeat","=""3/7/4""","8.0","944","70%"
"406","Dplus KIA vs DRX","31:46","1328","Aiming","ADC","Jhin","Victory","=""11/1/7""","9.6","975","81.8%"
"406","Dplus KIA vs DRX","31:46","4938","Andil","SUPPORT","Nautilus","Defeat","=""0/7/7""","1.1","221","46.7%"
"406","Dplus KIA vs DRX","31:46","2184","BeryL","SUPPORT","Rell","Victory","=""1/4/18""","1.0","191","86.4%"
"406","Dplus KIA vs DRX","31:46","5264","Kyeahoo","MID","Viktor","Defeat","=""3/2/7""","7.5","751","66.7%"
"406","Dplus KIA vs DRX","31:46","3895","Lucid","JUNGLE","Wukong","Victory","=""5/1/14""","7.1","560","86.4%"
"406","Dplus KIA vs DRX","31:46","1613","Rich","TOP","Rumble","Defeat","=""3/5/6""","6.4","571","60%"
"406","Dplus KIA vs DRX","31:46","1250","ShowMaker","MID","Annie","Victory","=""3/6/12""","7.6","608","68.2%"
"406","Dplus KIA vs DRX","31:46","5392","Siwoo","TOP","Ornn","Victory","=""2/3/5""","7.3","422","31.8%"
"406","Dplus KIA vs DRX","31:46","4753","Sponge","JUNGLE","Pantheon","Defeat","=""6/6/3""","5.4","381","60%"
"406","Dplus KIA vs DRX","31:46","799","Teddy","ADC","Miss Fortune","Defeat","=""3/2/5""","9.3","579","53.3%"
"407","Dplus KIA vs DRX","41:50","1328","Aiming","ADC","Corki","Victory","=""3/2/6""","10.5","985","42.9%"
"407","Dplus KIA vs DRX","41:50","4938","Andil","SUPPORT","Karma","Defeat","=""0/2/12""","0.8","187","80%"
"407","Dplus KIA vs DRX","41:50","2184","BeryL","SUPPORT","Neeko","Victory","=""2/4/5""","1.5","334","33.3%"
